metric_version,dataset,model,model_size,train_type,lambda,seed,utt_id,snr,noise_type,operation,ref_token,hyp_token,ref_index,hyp_index,ref_tone,hyp_tone,ref_tone_base,hyp_tone_base,ref_plain_base,hyp_plain_base,tone_error,diacritic_error,tone_primary_category,der_primary_category,quality_transitions,has_tone_loss,has_vowel_quality_loss,has_d_stroke_loss,missing_diacritic,ref,hyp
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV06_184_snr10,10,speech,substitution,ngán,ngắn,10,10,sac,sac,ngan,ngăn,ngan,ngan,false,true,,vowel_quality_addition,a→ă,false,false,false,false,HOẶC BẠN SẼ ĐẾN ĐẤY VỚI MỘT TÂM TRẠNG CHÁN NGÁN VÔ CÙNG,hoặc bạn sẽ đến đấy với một tâm trạng chán ngắn vô cùng
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV06_184_snr20,20,noise,substitution,ngán,ngắn,10,10,sac,sac,ngan,ngăn,ngan,ngan,false,true,,vowel_quality_addition,a→ă,false,false,false,false,HOẶC BẠN SẼ ĐẾN ĐẤY VỚI MỘT TÂM TRẠNG CHÁN NGÁN VÔ CÙNG,hoặc bạn sẽ đến đấy với một tâm trạng chán ngắn vô cùng
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV06_184_snr5,5,noise,substitution,ngán,ngắn,10,10,sac,sac,ngan,ngăn,ngan,ngan,false,true,,vowel_quality_addition,a→ă,false,false,false,false,HOẶC BẠN SẼ ĐẾN ĐẤY VỚI MỘT TÂM TRẠNG CHÁN NGÁN VÔ CÙNG,hoặc bạn sẽ đến đấy với một tâm trạng chán ngắn vô cùng
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV06_253_snr0,0,noise,substitution,đau,đâu,6,6,ngang,ngang,đau,đâu,dau,dau,false,true,,vowel_quality_addition,a→â,false,false,false,false,CHẲNG LÀ MẤY HÔM NAY TÔI ĐAU BỤNG QUÁ,chẳng là mấy hôm nay tôi đâu bụng quá
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV06_287_snr0,0,music,substitution,thì,thị,5,5,huyen,nang,thi,thi,thi,thi,true,false,tone_substitution,,,false,false,false,false,LƯƠNG BA CỌC BA ĐỒNG THÌ NUÔI ĐƯỢC AI,lương ba gộc ba đồng thị nuôi được ai
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_002_clean,clean,clean,substitution,hằng,hàng,0,0,huyen,huyen,hăng,hang,hang,hang,false,true,,vowel_quality_loss,ă→a,false,true,false,true,HẰNG NĂM CHÚNG TA THẢI RA HÀNG TỈ THIẾT BỊ ĐIỆN TỬ,hàng năm chúng ta thể ra hàng tỉ thiết bị điện tử
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_002_snr10,10,music,substitution,hằng,hàng,0,0,huyen,huyen,hăng,hang,hang,hang,false,true,,vowel_quality_loss,ă→a,false,true,false,true,HẰNG NĂM CHÚNG TA THẢI RA HÀNG TỈ THIẾT BỊ ĐIỆN TỬ,hàng năm chúng ta thể ra hàng tỉ thiết bị điện tử
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_002_snr20,20,music,substitution,hằng,hàng,0,0,huyen,huyen,hăng,hang,hang,hang,false,true,,vowel_quality_loss,ă→a,false,true,false,true,HẰNG NĂM CHÚNG TA THẢI RA HÀNG TỈ THIẾT BỊ ĐIỆN TỬ,hàng năm chúng ta thể ra hàng tỉ thiết bị điện tử
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_002_snr5,5,noise,substitution,hằng,hàng,0,0,huyen,huyen,hăng,hang,hang,hang,false,true,,vowel_quality_loss,ă→a,false,true,false,true,HẰNG NĂM CHÚNG TA THẢI RA HÀNG TỈ THIẾT BỊ ĐIỆN TỬ,hàng năm chúng ta thể ra hàng tỉ thiết bị điện tử
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_045_clean,clean,clean,substitution,vại,vải,3,3,nang,hoi,vai,vai,vai,vai,true,false,tone_substitution,,,false,false,false,false,HOẶC CHO VÀO VẠI MUỐI ĐỂ LỢN ĂN DẦN,hoặc cho vào vải muối để lợn ăn dần
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_045_snr0,0,speech,substitution,vại,vài,3,3,nang,huyen,vai,vai,vai,vai,true,false,tone_substitution,,,false,false,false,false,HOẶC CHO VÀO VẠI MUỐI ĐỂ LỢN ĂN DẦN,hoặc cho vào vài mốt để lợn ngắt dần
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_045_snr10,10,noise,substitution,vại,vải,3,3,nang,hoi,vai,vai,vai,vai,true,false,tone_substitution,,,false,false,false,false,HOẶC CHO VÀO VẠI MUỐI ĐỂ LỢN ĂN DẦN,hoặc cho vào vải muối để lợn ăn dần
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_045_snr20,20,music,substitution,vại,vải,3,3,nang,hoi,vai,vai,vai,vai,true,false,tone_substitution,,,false,false,false,false,HOẶC CHO VÀO VẠI MUỐI ĐỂ LỢN ĂN DẦN,hoặc cho vào vải muối để lợn ăn dần
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_045_snr5,5,speech,substitution,vại,vài,3,3,nang,huyen,vai,vai,vai,vai,true,false,tone_substitution,,,false,false,false,false,HOẶC CHO VÀO VẠI MUỐI ĐỂ LỢN ĂN DẦN,hoặc cho vào vài muối để lợn ăn dần
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_067_clean,clean,clean,substitution,mềm,mèm,4,4,huyen,huyen,mêm,mem,mem,mem,false,true,,vowel_quality_loss,ê→e,false,true,false,true,CHẠM VÀO PHẦN THÓP MỀM TRÊN ĐẦU BÉ,chạm vào phần thóp mèm trên đầu bé
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_084_clean,clean,clean,deletion,thấy,,3,,sac,,thây,,thay,,true,false,word_deletion,,,false,false,false,false,THÌ BỖNG NGHE THẤY TIẾNG OÁC OÁC TỪ VẠT RỪNG PHI LAO,thì bỗng nghe tiếng oác oác từ vạc rừng phi lao
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_084_snr0,0,music,deletion,thấy,,3,,sac,,thây,,thay,,true,false,word_deletion,,,false,false,false,false,THÌ BỖNG NGHE THẤY TIẾNG OÁC OÁC TỪ VẠT RỪNG PHI LAO,thì bỗng nghe tiếng hoát hoát từ bạc rừng phi lao
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_084_snr10,10,noise,deletion,thấy,,3,,sac,,thây,,thay,,true,false,word_deletion,,,false,false,false,false,THÌ BỖNG NGHE THẤY TIẾNG OÁC OÁC TỪ VẠT RỪNG PHI LAO,thì bỗng nghe tiếng oác oác từ vạc rừng phi lao
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_084_snr20,20,music,deletion,thấy,,3,,sac,,thây,,thay,,true,false,word_deletion,,,false,false,false,false,THÌ BỖNG NGHE THẤY TIẾNG OÁC OÁC TỪ VẠT RỪNG PHI LAO,thì bỗng nghe tiếng oác oác từ vạc rừng phi lao
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_084_snr5,5,music,deletion,thấy,,3,,sac,,thây,,thay,,true,false,word_deletion,,,false,false,false,false,THÌ BỖNG NGHE THẤY TIẾNG OÁC OÁC TỪ VẠT RỪNG PHI LAO,thì bỗng nghe tiếng oát oát từ vạc rừng phi lao
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_115_clean,clean,clean,substitution,hót,hốt,5,5,sac,sac,hot,hôt,hot,hot,false,true,,vowel_quality_addition,o→ô,false,false,false,false,VÀO CƠ QUAN LÀ ANH HÓT GIỐNG HỆT NHỒNG MỚI LỘT LƯỠI VẬY,vào cơ quan là anh hốt giống hệt nhồng với lột lửi vậy
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_115_snr0,0,music,substitution,hót,hốt,5,5,sac,sac,hot,hôt,hot,hot,false,true,,vowel_quality_addition,o→ô,false,false,false,false,VÀO CƠ QUAN LÀ ANH HÓT GIỐNG HỆT NHỒNG MỚI LỘT LƯỠI VẬY,vào cơ quan là anh hốt giống hệt nhòng với lột lửi vậy
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_115_snr0,0,music,substitution,nhồng,nhòng,8,8,huyen,huyen,nhông,nhong,nhong,nhong,false,true,,vowel_quality_loss,ô→o,false,true,false,true,VÀO CƠ QUAN LÀ ANH HÓT GIỐNG HỆT NHỒNG MỚI LỘT LƯỠI VẬY,vào cơ quan là anh hốt giống hệt nhòng với lột lửi vậy
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_115_snr10,10,noise,substitution,hót,hốt,5,5,sac,sac,hot,hôt,hot,hot,false,true,,vowel_quality_addition,o→ô,false,false,false,false,VÀO CƠ QUAN LÀ ANH HÓT GIỐNG HỆT NHỒNG MỚI LỘT LƯỠI VẬY,vào cơ quan là anh hốt giống hệt nhồng với lột lửi vậy
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_115_snr20,20,noise,substitution,hót,hốt,5,5,sac,sac,hot,hôt,hot,hot,false,true,,vowel_quality_addition,o→ô,false,false,false,false,VÀO CƠ QUAN LÀ ANH HÓT GIỐNG HỆT NHỒNG MỚI LỘT LƯỠI VẬY,vào cơ quan là anh hốt giống hệt nhồng với lột lửi vậy
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_151_clean,clean,clean,deletion,rô,,0,,ngang,,rô,,ro,,true,false,word_deletion,,,false,false,false,false,RÔ BÓT THÔNG MINH,robot thông minh
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_151_snr0,0,noise,deletion,rô,,0,,ngang,,rô,,ro,,true,false,word_deletion,,,false,false,false,false,RÔ BÓT THÔNG MINH,robot hồng minh
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_151_snr10,10,speech,deletion,rô,,0,,ngang,,rô,,ro,,true,false,word_deletion,,,false,false,false,false,RÔ BÓT THÔNG MINH,robot thông minh
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_151_snr20,20,noise,deletion,rô,,0,,ngang,,rô,,ro,,true,false,word_deletion,,,false,false,false,false,RÔ BÓT THÔNG MINH,robot thông minh
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_151_snr5,5,noise,deletion,rô,,0,,ngang,,rô,,ro,,true,false,word_deletion,,,false,false,false,false,RÔ BÓT THÔNG MINH,robot thông minh
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_195_snr0,0,speech,deletion,tình,,6,,huyen,,tinh,,tinh,,true,false,word_deletion,,,false,false,false,false,HỌ CŨNG LUÔN TRÁNH XA NHỮNG TÌNH HUỐNG CÓ THỂ GÂY HẠI CHO HỌ,họ cũng luôn tránh xa những hố có thể gây ra trong những cái chai vắt
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_266_clean,clean,clean,substitution,mạ,mà,5,5,nang,huyen,ma,ma,ma,ma,true,false,tone_substitution,,,false,false,false,false,NÓNG GIẬN TÔI ĐÃ LĂNG MẠ ANH,nóng giận tôi đã lăn mà anh
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_266_snr0,0,noise,substitution,mạ,mà,5,5,nang,huyen,ma,ma,ma,ma,true,false,tone_substitution,,,false,false,false,false,NÓNG GIẬN TÔI ĐÃ LĂNG MẠ ANH,nóng giận tôi đã lần mà han
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_266_snr10,10,music,substitution,mạ,mà,5,5,nang,huyen,ma,ma,ma,ma,true,false,tone_substitution,,,false,false,false,false,NÓNG GIẬN TÔI ĐÃ LĂNG MẠ ANH,nóng giận tôi đã lăn mà anh
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_266_snr20,20,music,substitution,mạ,mà,5,5,nang,huyen,ma,ma,ma,ma,true,false,tone_substitution,,,false,false,false,false,NÓNG GIẬN TÔI ĐÃ LĂNG MẠ ANH,nóng giận tôi đã lăn mà anh
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV07_266_snr5,5,speech,substitution,mạ,mà,5,5,nang,huyen,ma,ma,ma,ma,true,false,tone_substitution,,,false,false,false,false,NÓNG GIẬN TÔI ĐÃ LĂNG MẠ ANH,nóng giận tôi đã lăn mà anh
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_005_snr20,20,noise,substitution,ấy,áy,3,3,sac,sac,ây,ay,ay,ay,false,true,,vowel_quality_loss,â→a,false,true,false,true,CÂY CỔ THỤ ẤY BẤT CHỢT BỊ BỆNH TẬT QUẬT NGÃ,cây cổ thụ áy bất chợt bị bệnh tật vật ngã
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_025_snr0,0,noise,substitution,ngẫm,ngắm,7,7,nga,sac,ngâm,ngăm,ngam,ngam,false,true,,vowel_quality_substitution,â→ă,false,false,false,false,ĐẠO DIỄN TRẺ NÀY CÓ NHIỀU ĐIỀU NGẪM NGỢI VỀ NGHỀ,đau diễn tả này có nhiều điều ngắm nghệ và nhờ
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_025_snr5,5,speech,substitution,ngẫm,ngắm,7,7,nga,sac,ngâm,ngăm,ngam,ngam,false,true,,vowel_quality_substitution,â→ă,false,false,false,false,ĐẠO DIỄN TRẺ NÀY CÓ NHIỀU ĐIỀU NGẪM NGỢI VỀ NGHỀ,đạo diễn trẻ này có nhiều điều ngắm nghề về nghề
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_053_snr5,5,speech,substitution,độc,đọc,11,11,nang,nang,đôc,đoc,doc,doc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,BỞI CƠ QUAN CHUYÊN MÔN HOẶC THUÊ TỔ CHỨC KIỂM TOÁN ĐỘC LẬP,bởi cơ quan chuyên môn thuộc thế giới tích trực tuyến đọc lắm
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_077_snr0,0,speech,substitution,đầu,đau,1,1,huyen,ngang,đâu,đau,dau,dau,false,true,,vowel_quality_loss,â→a,true,true,false,true,BUỔI ĐẦU THẬT KHÓ KHĂN THEO ĐUỔI CHƯƠNG TRÌNH HỌC,mỗi đau là khó khăn theo đuổi chân tình học
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_159_snr0,0,music,substitution,biên,biến,7,7,ngang,sac,biên,biên,bien,bien,true,false,tone_addition,,,false,false,false,false,VỚI NGƯỜI MẸ Ở XÓM CHÀI LONG BIÊN,với người mẹ ở xóm chài long biến
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_210_snr0,0,music,deletion,hai,,0,,ngang,,hai,,hai,,true,false,word_deletion,,,false,false,false,false,HAI MƯƠI SÁU HAI MƯƠI BẢY,áy sáu tháng mười bảy
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_210_snr0,0,music,substitution,mươi,mười,4,3,ngang,huyen,mươi,mươi,muoi,muoi,true,false,tone_addition,,,false,false,false,false,HAI MƯƠI SÁU HAI MƯƠI BẢY,áy sáu tháng mười bảy
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_270_snr0,0,speech,substitution,nói,nơi,0,0,sac,ngang,noi,nơi,noi,noi,false,true,,vowel_quality_addition,o→ơ,true,false,false,true,NÓI THẬT ĐẤY À,nơi thật tay à
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_277_snr0,0,music,substitution,để,đẻ,5,5,hoi,hoi,đê,đe,de,de,false,true,,vowel_quality_loss,ê→e,false,true,false,true,ĐÀN ÔNG CÓ HAI THỨ ĐỂ BUỒN,đàn ông với hai thứ đẻ buồn
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_300_snr0,0,noise,substitution,hành,hạnh,6,6,huyen,nang,hanh,hanh,hanh,hanh,true,false,tone_substitution,,,false,false,false,false,ÁN MẠNG TRÊN TOA TÀU TỐC HÀNH,án mạng trên cao tàu thấp hạnh
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_300_snr10,10,music,substitution,tốc,tóc,5,5,sac,sac,tôc,toc,toc,toc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,ÁN MẠNG TRÊN TOA TÀU TỐC HÀNH,án mạng trên toa tàu tóc hành
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_300_snr20,20,speech,substitution,tốc,tóc,5,5,sac,sac,tôc,toc,toc,toc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,ÁN MẠNG TRÊN TOA TÀU TỐC HÀNH,án mạng trên toa tàu tóc hành
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV08_300_snr5,5,noise,substitution,tốc,tóc,5,5,sac,sac,tôc,toc,toc,toc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,ÁN MẠNG TRÊN TOA TÀU TỐC HÀNH,án mạng trên cao tàu tóc hành
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_035_clean,clean,clean,substitution,loáng,loang,0,0,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chằng chợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_035_clean,clean,clean,substitution,loáng,loang,4,4,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chằng chợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_035_snr0,0,noise,substitution,loáng,loang,0,0,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng trầm trả loang thoáng bùi vu
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_035_snr0,0,noise,substitution,loáng,loang,4,4,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng trầm trả loang thoáng bùi vu
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_035_snr10,10,noise,substitution,loáng,loang,0,0,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chăn chở loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_035_snr10,10,noise,substitution,loáng,loang,4,4,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chăn chở loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_035_snr20,20,noise,substitution,loáng,loang,0,0,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chằng chợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_035_snr20,20,noise,substitution,loáng,loang,4,4,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chằng chợ loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_035_snr5,5,noise,substitution,loáng,loang,0,0,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chăn chở loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_035_snr5,5,noise,substitution,loáng,loang,4,4,sac,ngang,loang,loang,loang,loang,true,false,tone_loss,,,true,false,false,true,LOÁNG THOÁNG TRĂN TRỞ LOÁNG THOÁNG BUỒN VUI,loang thoáng chăn chở loang thoáng buồn vui
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_038_clean,clean,clean,substitution,vũ,vụ,3,4,nga,nang,vu,vu,vu,vu,true,false,tone_substitution,,,false,false,false,false,PHÒNG TRÀ KHIÊU VŨ CÁNH QUẠT CỐI XAY ĐỎ,phòng phòng trà kiev vụ gánh quạt có xay đỏ
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_038_snr0,0,speech,substitution,vũ,vụ,3,3,nga,nang,vu,vu,vu,vu,true,false,tone_substitution,,,false,false,false,false,PHÒNG TRÀ KHIÊU VŨ CÁNH QUẠT CỐI XAY ĐỎ,phòng trà yêu vụ khánh quản có say đỏ
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_038_snr5,5,noise,substitution,vũ,vụ,3,4,nga,nang,vu,vu,vu,vu,true,false,tone_substitution,,,false,false,false,false,PHÒNG TRÀ KHIÊU VŨ CÁNH QUẠT CỐI XAY ĐỎ,phòng phòng trà theo vụ cánh quạt khói xay đỏ
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_081_snr0,0,noise,deletion,ráo,,2,,sac,,rao,,rao,,true,false,word_deletion,,,false,false,false,false,ĐƯỢC MỸ RÁO RIẾT TUNG RA,được mỹ lác với côngura
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_098_snr0,0,music,substitution,cả,cá,1,1,hoi,sac,ca,ca,ca,ca,true,false,tone_substitution,,,false,false,false,false,KHIẾN CẢ HAI PHẢI GIẬN HỜN VÔ LÝ,khiến cá hai phải dạy hằng vô lý
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_163_clean,clean,clean,deletion,quá,,9,,sac,,qua,,qua,,true,false,word_deletion,,,false,false,false,false,ĐIỀU VÔ CÙNG QUAN TRỌNG TRONG THỜI ĐẠI CÓ QUÁ NHIỀU HOẠT ĐỘNG,điều vô cùng quan trọng trong thời đại có nhiều hoạt động
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_163_snr0,0,speech,deletion,quá,,9,,sac,,qua,,qua,,true,false,word_deletion,,,false,false,false,false,ĐIỀU VÔ CÙNG QUAN TRỌNG TRONG THỜI ĐẠI CÓ QUÁ NHIỀU HOẠT ĐỘNG,điều vô cùng quan trọng trong thời đại có nhiều hoạt động
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_163_snr10,10,noise,deletion,quá,,9,,sac,,qua,,qua,,true,false,word_deletion,,,false,false,false,false,ĐIỀU VÔ CÙNG QUAN TRỌNG TRONG THỜI ĐẠI CÓ QUÁ NHIỀU HOẠT ĐỘNG,điều vô cùng quan trọng trong thời đại có nhiều hoạt động
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_163_snr20,20,speech,deletion,quá,,9,,sac,,qua,,qua,,true,false,word_deletion,,,false,false,false,false,ĐIỀU VÔ CÙNG QUAN TRỌNG TRONG THỜI ĐẠI CÓ QUÁ NHIỀU HOẠT ĐỘNG,điều vô cùng quan trọng trong thời đại có nhiều hoạt động
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_163_snr5,5,noise,deletion,quá,,9,,sac,,qua,,qua,,true,false,word_deletion,,,false,false,false,false,ĐIỀU VÔ CÙNG QUAN TRỌNG TRONG THỜI ĐẠI CÓ QUÁ NHIỀU HOẠT ĐỘNG,điều vô cùng quan trọng trong thời đại có nhiều hoạt động
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,VIVOSDEV09_168_clean,clean,clean,substitution,mỗi,mọi,0,0,nga,nang,môi,moi,moi,moi,false,true,,vowel_quality_loss,ô→o,false,true,false,true,MỖI NGƯỜI CHÚNG TA SẼ CÓ NHỮNG THỨ KHÁC NHAU,mọi người chúng ta sẽ có những thứ khác nhau
