audit_version,input_file,input_sha256,input_row,source_id,text_sha256,normalized_text,word_index,source_word,normalized_word,piece_text,token_start,token_end,token_count,token_ids,tone_id,tone_name,is_valid,status,all_caps_context,exact_bpe_match,alignment_error
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,772,VIVOSDEV16_101_clean,69e40cb983196f29bd79f7a866ea91eb2193f17ca0a419f212fc0775fddd0998,tôi khẽ chớp mắt và thầm cầu nguyện xin chúa giúp con,3,MẮT,mắt, mắt,7,9,2,"[275,31454]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,772,VIVOSDEV16_101_clean,69e40cb983196f29bd79f7a866ea91eb2193f17ca0a419f212fc0775fddd0998,tôi khẽ chớp mắt và thầm cầu nguyện xin chúa giúp con,4,VÀ,và, và,9,10,1,[10274],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,772,VIVOSDEV16_101_clean,69e40cb983196f29bd79f7a866ea91eb2193f17ca0a419f212fc0775fddd0998,tôi khẽ chớp mắt và thầm cầu nguyện xin chúa giúp con,5,THẦM,thầm, thầm,10,14,4,"[220,392,11161,76]",2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,772,VIVOSDEV16_101_clean,69e40cb983196f29bd79f7a866ea91eb2193f17ca0a419f212fc0775fddd0998,tôi khẽ chớp mắt và thầm cầu nguyện xin chúa giúp con,6,CẦU,cầu, cầu,14,16,2,"[269,23582]",2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,772,VIVOSDEV16_101_clean,69e40cb983196f29bd79f7a866ea91eb2193f17ca0a419f212fc0775fddd0998,tôi khẽ chớp mắt và thầm cầu nguyện xin chúa giúp con,7,NGUYỆN,nguyện, nguyện,16,19,3,"[297,39344,19679]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,772,VIVOSDEV16_101_clean,69e40cb983196f29bd79f7a866ea91eb2193f17ca0a419f212fc0775fddd0998,tôi khẽ chớp mắt và thầm cầu nguyện xin chúa giúp con,8,XIN,xin, xin,19,21,2,"[2031,259]",0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,772,VIVOSDEV16_101_clean,69e40cb983196f29bd79f7a866ea91eb2193f17ca0a419f212fc0775fddd0998,tôi khẽ chớp mắt và thầm cầu nguyện xin chúa giúp con,9,CHÚA,chúa, chúa,21,23,2,"[417,46362]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,772,VIVOSDEV16_101_clean,69e40cb983196f29bd79f7a866ea91eb2193f17ca0a419f212fc0775fddd0998,tôi khẽ chớp mắt và thầm cầu nguyện xin chúa giúp con,10,GIÚP,giúp, giúp,23,25,2,"[1735,44492]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,772,VIVOSDEV16_101_clean,69e40cb983196f29bd79f7a866ea91eb2193f17ca0a419f212fc0775fddd0998,tôi khẽ chớp mắt và thầm cầu nguyện xin chúa giúp con,11,CON,con, con,25,26,1,[416],0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,777,VIVOSDEV11_015_clean,fdd0182f4d7b40d9e24d699616946e65fe237c54f707c7366dbf25977d36258c,nữ diễn viên xinh đẹp phạm băng băng,0,NỮ,nữ,nữ,0,2,2,"[77,12225]",4,nga,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,777,VIVOSDEV11_015_clean,fdd0182f4d7b40d9e24d699616946e65fe237c54f707c7366dbf25977d36258c,nữ diễn viên xinh đẹp phạm băng băng,1,DIỄN,diễn, diễn,2,5,3,"[1026,36664,77]",4,nga,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,777,VIVOSDEV11_015_clean,fdd0182f4d7b40d9e24d699616946e65fe237c54f707c7366dbf25977d36258c,nữ diễn viên xinh đẹp phạm băng băng,2,VIÊN,viên, viên,5,7,2,"[1932,5050]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,777,VIVOSDEV11_015_clean,fdd0182f4d7b40d9e24d699616946e65fe237c54f707c7366dbf25977d36258c,nữ diễn viên xinh đẹp phạm băng băng,3,XINH,xinh, xinh,7,9,2,"[2031,10085]",0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,777,VIVOSDEV11_015_clean,fdd0182f4d7b40d9e24d699616946e65fe237c54f707c7366dbf25977d36258c,nữ diễn viên xinh đẹp phạm băng băng,4,ĐẸP,đẹp, đẹp,9,12,3,"[2934,26965,79]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,777,VIVOSDEV11_015_clean,fdd0182f4d7b40d9e24d699616946e65fe237c54f707c7366dbf25977d36258c,nữ diễn viên xinh đẹp phạm băng băng,5,PHẠM,phạm, phạm,12,15,3,"[903,5890,76]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,777,VIVOSDEV11_015_clean,fdd0182f4d7b40d9e24d699616946e65fe237c54f707c7366dbf25977d36258c,nữ diễn viên xinh đẹp phạm băng băng,6,BĂNG,băng, băng,15,17,2,"[272,34705]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,777,VIVOSDEV11_015_clean,fdd0182f4d7b40d9e24d699616946e65fe237c54f707c7366dbf25977d36258c,nữ diễn viên xinh đẹp phạm băng băng,7,BĂNG,băng, băng,17,19,2,"[272,34705]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,782,VIVOSDEV04_R056_clean,b17e30bdd3733101a23a901c89304b39acd748e71ea4fffe80c361041a1fd526,gí hòn than vào rơm,0,GÍ,gí,gí,0,2,2,"[70,870]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,782,VIVOSDEV04_R056_clean,b17e30bdd3733101a23a901c89304b39acd748e71ea4fffe80c361041a1fd526,gí hòn than vào rơm,1,HÒN,hòn, hòn,2,4,2,"[276,23329]",2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,782,VIVOSDEV04_R056_clean,b17e30bdd3733101a23a901c89304b39acd748e71ea4fffe80c361041a1fd526,gí hòn than vào rơm,2,THAN,than, than,4,6,2,"[220,24852]",0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,782,VIVOSDEV04_R056_clean,b17e30bdd3733101a23a901c89304b39acd748e71ea4fffe80c361041a1fd526,gí hòn than vào rơm,3,VÀO,vào, vào,6,7,1,[24995],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,782,VIVOSDEV04_R056_clean,b17e30bdd3733101a23a901c89304b39acd748e71ea4fffe80c361041a1fd526,gí hòn than vào rơm,4,RƠM,rơm, rơm,7,10,3,"[367,9621,76]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,0,CÁC,các,các,0,2,2,"[66,21563]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,1,EM,em, em,2,3,1,[846],0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,2,NHỎ,nhỏ, nhỏ,3,5,2,"[6245,21920]",3,hoi,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,3,SẼ,sẽ, sẽ,5,6,1,[17208],4,nga,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,4,KHÔNG,không, không,6,7,1,[11415],0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,5,CÒN,còn, còn,7,8,1,[31394],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,6,PHẢI,phải, phải,8,9,1,[23394],3,hoi,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,7,ĐI,đi, đi,9,10,1,[13264],0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,8,TRÊN,trên, trên,10,13,3,"[220,6903,5050]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,9,NHỮNG,những, những,13,14,1,[20136],4,nga,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,10,CHUYẾN,chuyến, chuyến,14,16,2,"[35522,16240]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,11,ĐÒ,đò, đò,16,18,2,"[2934,4293]",2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,12,NGUY,nguy, nguy,18,20,2,"[297,39344]",0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,787,VIVOSDEV06_103_clean,c19e4442b79f53002c182b675fe6f4609e16bc4ed5feb2184b0a3844420193d9,các em nhỏ sẽ không còn phải đi trên những chuyến đò nguy hiểm,13,HIỂM,hiểm, hiểm,20,22,2,"[4879,47119]",3,hoi,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,0,SỐ,số,số,0,2,2,"[82,7863]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,1,KHÁC,khác, khác,2,3,1,[43713],1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,2,SUY,suy, suy,3,5,2,"[459,88]",0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,3,ĐOÁN,đoán, đoán,5,8,3,"[2934,78,7200]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,4,RẰNG,rằng, rằng,8,9,1,[45019],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,5,ANH,anh, anh,9,10,1,[18931],0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,6,TA,ta, ta,10,12,2,"[220,1328]",0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,7,HÀNH,hành, hành,12,14,2,"[276,24449]",2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,8,ĐỘNG,động, động,14,15,1,[46880],5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,9,ÁC,ác, ác,15,17,2,"[7352,66]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,10,TÂM,tâm, tâm,17,20,3,"[220,83,24484]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,792,VIVOSDEV06_157_clean,0faafe1e679bf75269d4bdd41b4e362033da2988eba9400b09bb4b9b5ccd2dcd,số khác suy đoán rằng anh ta hành động ác tâm vậy,11,VẬY,vậy, vậy,20,21,1,[29738],5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,797,VIVOSDEV08_201_clean,de09237f5b1569e10ede441f683d8b1697e5a2db64e48a79dded880be5ffbac3,không một hai ba bốn,0,KHÔNG,không,không,0,2,2,"[21021,8217]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,797,VIVOSDEV08_201_clean,de09237f5b1569e10ede441f683d8b1697e5a2db64e48a79dded880be5ffbac3,không một hai ba bốn,1,MỘT,một, một,2,3,1,[15486],5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,797,VIVOSDEV08_201_clean,de09237f5b1569e10ede441f683d8b1697e5a2db64e48a79dded880be5ffbac3,không một hai ba bốn,2,HAI,hai, hai,3,4,1,[21822],0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,797,VIVOSDEV08_201_clean,de09237f5b1569e10ede441f683d8b1697e5a2db64e48a79dded880be5ffbac3,không một hai ba bốn,3,BA,ba, ba,4,5,1,[4773],0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,797,VIVOSDEV08_201_clean,de09237f5b1569e10ede441f683d8b1697e5a2db64e48a79dded880be5ffbac3,không một hai ba bốn,4,BỐN,bốn, bốn,5,7,2,"[272,31754]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,802,VIVOSDEV04_T003_clean,bbfec0a5e20f7b95560aa7ff192b538da44ba3be0a72cec4976c92f06062b9aa,nhận được tin này gọi lại cho tôi gấp,0,NHẬN,nhận,nhận,0,2,2,"[5728,27410]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,802,VIVOSDEV04_T003_clean,bbfec0a5e20f7b95560aa7ff192b538da44ba3be0a72cec4976c92f06062b9aa,nhận được tin này gọi lại cho tôi gấp,1,ĐƯỢC,được, được,2,3,1,[15832],5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,802,VIVOSDEV04_T003_clean,bbfec0a5e20f7b95560aa7ff192b538da44ba3be0a72cec4976c92f06062b9aa,nhận được tin này gọi lại cho tôi gấp,2,TIN,tin, tin,3,5,2,"[220,23159]",0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,802,VIVOSDEV04_T003_clean,bbfec0a5e20f7b95560aa7ff192b538da44ba3be0a72cec4976c92f06062b9aa,nhận được tin này gọi lại cho tôi gấp,3,NÀY,này, này,5,6,1,[12542],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,802,VIVOSDEV04_T003_clean,bbfec0a5e20f7b95560aa7ff192b538da44ba3be0a72cec4976c92f06062b9aa,nhận được tin này gọi lại cho tôi gấp,4,GỌI,gọi, gọi,6,8,2,"[290,34282]",5,nang,true,marked_tone,true,true,
